,10107.0,10145.0,10225.0,10241.0,10401.0,10495.0,10786.0,11260.0,11308.0,11754.0,11850.0,12060.0,12079.0,12490.0,12503.0,12546.0,13661.0,13901.0,14008.0,14322.0,14541.0,14593.0,14736.0,15069.0,15368.0,15456.0,15659.0,16109.0,16432.0,16707.0,17830.0,18163.0,18542.0,19502.0,19561.0,19713.0,21573.0,21936.0,22111.0,22592.0,22752.0,24643.0,26403.0,27828.0,43449.0,47896.0,55976.0,57665.0,59176.0,59328.0,59408.0,59459.0,65875.0,66093.0,66181.0,66800.0,70519.0,76076.0,86868.0,89006.0,90215.0,92611.0,92655.0,18428.0a
1987-02-27,0.2664930555555556,10.9755445778901,11.808893289228092,51.5,16.364445659858088,,8.875,15.708333333333334,2.7520445007588896,41.20138971752434,9.796875,4.307291666666667,29.327316828554764,34.875,73.75,15.125,60.125,1.635952354949543,0.7838541666666666,19.75669009713738,12.375,1.25,16.604570067854485,6.250834535500813,32.1875,24.4375,11.943130226185826,,26.375,2.75,6.828125,5.37754120591315,5.734375,2.328125,12.055555555555555,,22.192725076768333,3.0364583333333335,5.390625,15.362171321826281,8.096937320991414,11.531255044924082,4.879036061890254,2.6920952870744936,6.335395417992772,15.5,3.421875,0.234375,9.598775092527653,0.7916666666666666,6.21875,13.375,16.249471541365935,9.6875,0.5240056134773498,106.14318680636663,20.24788078670804,,,,,,0.23828125,15.816493249362516
1987-03-31,0.3359375,10.945719728493659,11.370444280964673,48.375,17.18266794285099,,9.25,18.416666666666668,2.805705535592628,41.2682750904424,10.71875,4.369791666666667,30.702802374952643,37.53125,70.0,16.0,,1.6480525942612998,0.8020833333333334,19.612128950085157,14.03125,1.1517857142857142,18.320171403278565,7.3635485365847275,32.25,25.0625,12.209717954448903,,27.25,2.25,6.359375,5.702983180910777,6.03125,2.2890625,11.527777777777779,,26.138098423749373,3.015625,5.53125,15.588085605970786,8.116621933603225,11.988286494875341,5.1255557787015515,2.790212655168325,6.58465687706134,14.583333333333334,3.59375,0.283203125,9.64741753387492,0.8177083333333334,6.3125,11.8125,15.154947551532995,9.760416666666666,0.6364884938573044,102.2641999131107,19.469116141065427,,,,,,0.24609375,17.694701822724316
1987-04-30,0.3611111111111111,10.557996686339932,10.376626528900923,43.125,17.63723587784705,,12.75,19.125,2.61405898261499,40.53253598834375,10.828125,4.3125,35.36962833594544,40.03125,70.0,16.25,,1.6165919720507318,0.828125,20.383121734363687,14.5,1.4151785714285714,16.604570067854485,7.396275418969548,31.5,25.0625,12.796210956627672,,32.8125,2.75,5.78125,5.25356331067596,6.015625,2.2734375,9.88888888888889,,24.257881438078723,2.9375,5.4453125,15.392293226378882,7.742614293978824,13.394537110109987,5.279630601708612,2.7472863066272737,6.6469722418284825,14.166666666666666,3.5390625,0.26171875,8.836710178087113,0.9791666666666666,5.90625,11.4375,14.818170939276706,8.958333333333334,0.6337450089699884,93.44832061025633,19.66380730247608,,,,,,0.15625,17.67493120616261
1987-05-29,0.4001736111111111,9.663251204446718,10.201246925595555,40.0,18.72819892183759,,14.625,17.0,2.6293907068532008,42.67286792172164,10.875,4.333333333333333,33.50289795154833,40.0,81.25,17.375,,1.6528926899860026,0.8463541666666666,19.660315999102565,14.59375,1.4107142857142858,18.503985832074,7.854451772357042,29.8125,23.75,12.263035500101518,,33.375,3.75,5.6875,5.6719887071014785,6.484375,2.296875,10.055555555555555,,22.37766997042449,2.7135416666666665,5.375,15.407354178655183,8.31346805972133,13.429693375490853,5.259087291974337,3.1949467985553786,6.543113300549912,14.0,3.65625,0.263671875,8.75563830678667,0.9140625,5.875,11.0,14.98655924540485,9.3125,0.7352539498006793,90.80355681940003,18.59300591471748,,,,,,0.17578125,17.833096138656238
1987-06-30,0.3541666666666667,10.40887243935773,10.931995272701254,41.625,20.09190272682576,,15.0,17.0625,2.729046914401573,46.084021940542655,11.65625,4.53125,32.47128379174992,40.625,75.0,17.125,,1.73517431730595,0.796875,19.51575485205034,15.5,1.4464285714285714,19.851958309907207,8.247174360974894,31.8125,26.625,12.636258319669825,,33.875,3.875,6.53125,6.074916866622349,6.6875,2.578125,10.416666666666666,,23.918831814117635,3.0,5.7421875,17.079119881324512,8.949937200836539,15.011725317629827,5.937016513205404,2.998712062367716,6.605428116490839,14.0,4.2265625,0.263671875,8.885351466887213,0.9166666666666666,6.46875,11.4375,15.295271139973115,9.71875,0.7407409195753112,99.97207129436858,20.24788078670804,,,,,,0.20703125,18.97979189923502
1987-07-31,0.3263888888888889,10.498346987547052,11.604283752038496,45.75,23.273878271798168,,18.875,20.375,2.9206934673792113,50.23091506146231,11.765625,4.9375,34.927507981746125,40.25,73.75,21.75,,1.9045776676705477,0.6197916666666666,20.527682881415913,15.125,1.4732142857142858,22.67044621810391,10.079879774524871,34.625,28.5625,12.103082863143673,,38.0,4.0,7.21875,5.772720746981697,8.109375,2.6328125,11.777777777777779,,24.04212476161309,3.078125,5.953125,17.771923686034327,9.934167831427068,17.89453907886085,5.9267448583382665,2.998712062367716,6.91700491443852,13.25,4.65625,0.333984375,9.566345557415065,0.9947916666666666,6.21875,12.25,15.323335857661139,9.46875,0.8230454661947902,98.73784819196896,22.38948356222524,,,,,,0.18359375,19.750845945141442
1987-08-31,0.4123263888888889,11.00536942728654,13.562689322281768,46.5,24.54666848978713,,18.25,22.375,3.1046741582377444,53.70895445320138,12.453125,5.208333333333333,36.155620076744235,42.09375,78.75,20.75,,2.2821051341973653,0.6666666666666666,21.780546155868528,14.625,1.9285714285714286,20.95484488267983,9.785337833061481,35.125,26.75,12.316353045754132,,35.25,3.75,7.203125,6.377112986263001,7.734375,2.6015625,11.722222222222221,,26.138104869035768,2.9479166666666665,6.234375,19.247897009111753,10.72811387343676,15.328131706057622,6.573859114967921,3.2501378181081586,7.259739392180969,13.458333333333334,5.0625,0.3359375,9.631202137465337,1.0989583333333333,6.8125,13.3125,16.951089483566534,9.90625,0.8532237999552659,114.43011335104974,24.72577749915309,,,,,,0.15234375,19.632222245771224
1987-09-30,0.4600694444444444,10.886070029700777,13.036550512365666,45.0,24.54666848978713,,17.625,20.6875,2.9666886400938446,54.511578928218086,12.15625,5.125,32.61865724314969,37.6875,72.5,22.875,,2.3014655170961764,0.6822916666666666,19.99762534222442,13.46875,2.017857142857143,19.851958309907207,9.752610950676662,36.625,24.625,12.049765317491056,,35.8125,3.5,7.25,6.2608837094781356,9.1875,2.4921875,11.305555555555555,,25.583286605306235,2.8854166666666665,5.96875,19.699725577400763,10.859344624182164,17.33203883276699,6.368426017625174,3.45863722530755,6.730058835669912,12.708333333333334,4.734375,0.373046875,9.306919237213979,1.203125,6.09375,13.1875,17.203671942758753,10.96875,0.7489713906755926,112.66693749047886,24.82312307985842,,,,,,0.1875,18.8413975833031
1987-10-30,0.3454861111111111,8.6193814755713,9.967407454521732,28.875,21.72834729281157,,12.0,13.3125,2.529734499304829,44.746302510688956,10.65625,3.9479166666666665,22.99025841836454,30.625,47.5,15.5,,1.7980955617270864,0.5572916666666666,13.926057166030983,11.09375,1.3794642857142858,15.991855305203027,7.199914124660622,23.5625,16.875,9.170617852249832,,23.9375,2.375,4.40625,5.470524627341044,6.21875,1.90625,8.583333333333334,,18.370649176822308,2.1927083333333335,5.0,14.21753894882746,9.527352504116315,12.09375529101794,4.540071451274721,2.4590665378516445,5.6706977226477955,9.0,3.453125,0.26171875,6.258659974851213,0.8125,4.59375,11.9375,16.193342105989885,9.78125,0.5349795647682805,96.26940198716973,18.398314753306828,,,,,,0.125,14.274385157549672
1987-11-30,0.3107638888888889,6.919365059974193,8.71052029749993,25.5,19.637334791829705,,12.875,10.125,2.2690951872552403,36.31874777773408,9.1875,3.53125,22.155142193765826,27.6875,40.0,16.75,,1.6625728814354082,0.4427083333333333,12.432258646491327,9.125,1.1785714285714286,15.501683495081862,7.3635485365847275,21.6875,16.0625,8.264219576155371,,24.3125,2.875,3.953125,5.044350612463201,7.09375,1.65625,7.638888888888889,,17.939123860588225,1.921875,4.5625,14.036807521511857,8.923691050687458,12.37500541406487,4.303823389330561,2.2383024596405243,5.141017166136738,8.583333333333334,3.0,0.244140625,5.8046639144993115,0.671875,4.4375,11.4375,14.70591206852461,8.46875,0.5390947921895749,79.34291372568934,15.96467523567365,,,,,,0.1171875,12.356635351064465
